hero,hero_guid,role
Reaper,2818,dps
Tracer,2819,dps
Mercy,2820,sup
Hanzo,2821,dps
Torbjorn,2822,dps
Reinhardt,2823,tnk
Pharah,2824,dps
Winston,2825,tnk
Widowmaker,2826,dps
Bastion,2837,dps
Symmetra,2838,dps
Zenyatta,2848,sup
Genji,2857,dps
Roadhog,2880,tnk
McCree,2882,dps
Junkrat,2917,dps
Zarya,2920,tnk
Soldier: 76,2926,dps
Lucio,2937,sup
D.Va,2938,tnk
Mei,3037,dps
Sombra,3118,dps
Doomfist,3119,dps
Ana,3131,sup
Orisa,3134,tnk
Brigitte,3221,sup
Moira,3234,sup
Wrecking Ball,3274,tnk
Ashe,3328,dps
Baptiste,3361,sup
Sigma,3387,tnk
